[2025-05-26 19:07:01] [❌] delta.json 없음 또는 비정상
[2025-05-26 19:08:01] [❌] delta.json 없음 또는 비정상
[2025-05-26 19:09:01] [❌] delta.json 없음 또는 비정상
[2025-05-26 19:10:01] [❌] delta.json 없음 또는 비정상
[2025-05-26 19:11:01] [❌] delta.json 없음 또는 비정상
[2025-05-26 19:12:01] [❌] delta.json 없음 또는 비정상
[2025-05-26 19:13:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 08:49:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 08:50:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 08:51:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 08:52:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 08:53:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 08:54:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 08:55:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 08:56:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 08:57:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 08:58:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 08:59:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:00:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:01:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:02:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:03:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:04:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:05:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:06:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:07:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:08:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:09:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:10:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:11:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:12:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:13:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:14:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:15:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:16:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:17:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:18:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:19:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:20:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:21:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:22:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:23:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:24:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:25:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:26:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:27:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:28:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:29:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:30:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:31:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:32:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:33:01] [❌] delta.json 없음 또는 비정상
[2025-05-27 09:34:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:35:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:36:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:37:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:38:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:39:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:40:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:41:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:42:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:43:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:44:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:45:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:46:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:47:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:48:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:49:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:50:01] [⏹️] 중요도 낮음 (0 < 0.3) → 전송 생략
[2025-05-27 09:51:01] [📢] 최초 전송 - 기록 없음
scp: /home/duri/emotion_data/2025-05-27/delta_from_remote.json: No such file or directory
[2025-05-27 09:51:02] [❌] 전송 실패 → duri-brain (192.168.0.9)
[2025-05-27 09:51:02] [📤] 전송 성공 → duri-control (192.168.0.11)
scp: /home/duri/emotion_data/2025-05-27/delta_from_remote.json: No such file or directory
[2025-05-27 09:51:02] [❌] 전송 실패 → duri-evolution (192.168.0.20)
[2025-05-27 09:52:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 09:53:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 09:54:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 09:55:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 09:56:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 09:57:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 09:58:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 09:59:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:00:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:01:01] [📢] 변화 감지됨 - 전송 실행
[2025-05-27 10:01:13] [📤] 전송 성공 → duri-brain (192.168.0.9)
[2025-05-27 10:01:13] [📤] 전송 성공 → duri-control (192.168.0.11)
[2025-05-27 10:01:14] [📤] 전송 성공 → duri-evolution (192.168.0.20)
[2025-05-27 10:02:01] [📢] 변화 감지됨 - 전송 실행
[2025-05-27 10:02:01] [📤] 전송 성공 → duri-brain (192.168.0.9)
[2025-05-27 10:02:01] [📤] 전송 성공 → duri-control (192.168.0.11)
[2025-05-27 10:02:01] [📤] 전송 성공 → duri-evolution (192.168.0.20)
[2025-05-27 10:03:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:04:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:05:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:06:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:07:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:08:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:09:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:10:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:11:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:12:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:13:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:14:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:15:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:16:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:17:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:18:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:19:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:20:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:21:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:22:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:23:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:24:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:25:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:26:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:27:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:28:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:29:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:30:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:31:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:32:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:33:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:34:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:35:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:36:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:37:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:38:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:39:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:40:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:41:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:42:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:43:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:44:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:45:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:46:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:47:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:48:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:49:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:50:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:51:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:52:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:53:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:54:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:55:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:56:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:57:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:58:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 10:59:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:00:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:01:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:02:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:03:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:04:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:05:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:06:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:07:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:08:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:09:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:10:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:11:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:12:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:13:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:14:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:15:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:16:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:17:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 11:18:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:38:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:39:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:40:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:41:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:42:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:43:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:44:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:45:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:46:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:47:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:48:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:49:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:50:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:51:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:52:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:53:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:54:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:55:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:56:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:57:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:58:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 13:59:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:00:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:01:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:02:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:03:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:04:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:05:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:06:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:07:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:08:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:09:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:10:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:11:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:12:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:13:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:14:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:15:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:16:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:17:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:18:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:19:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:20:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:21:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:22:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:23:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:24:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:25:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:26:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:27:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:28:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:29:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:30:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:31:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:32:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:33:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:34:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:35:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:36:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:37:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:38:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:39:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:40:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:41:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:42:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:43:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:44:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:45:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:46:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:47:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:48:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:49:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:50:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:51:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:52:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:53:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:54:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:55:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:56:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:57:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:58:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 14:59:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:00:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:01:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:02:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:03:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:04:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:05:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:06:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:07:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:08:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:09:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:10:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:11:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:12:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:13:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:14:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:15:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:16:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:17:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:18:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:19:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:20:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:21:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:22:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:23:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:24:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:25:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:26:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:27:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:28:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:29:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:30:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:31:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:32:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:33:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:34:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:35:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:36:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:37:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:38:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:39:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:40:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:41:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:42:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:43:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:44:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:45:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:46:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:47:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:48:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:49:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:50:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:51:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:52:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:53:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:54:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:55:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:56:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:57:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:58:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:59:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 15:59:51] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:00:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:01:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:02:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:03:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:04:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:05:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:06:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:07:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:08:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:08:11] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:09:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:10:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:11:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:12:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:13:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:14:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:15:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:16:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:17:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:18:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:19:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:20:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:21:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:22:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:23:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:24:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:25:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:26:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:27:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:28:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:29:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:30:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:31:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:32:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:33:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:34:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:35:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:36:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:37:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:38:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:39:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:40:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:41:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:42:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:43:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:44:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:45:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:46:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:47:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:48:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:49:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:50:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:51:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:52:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:53:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:54:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:55:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:56:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:57:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:58:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 16:59:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:00:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:01:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:02:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:03:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:04:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:05:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:06:02] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:07:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:08:01] [📢] 변화 감지됨 - 전송 실행
[2025-05-27 17:08:01] [📤] 전송 성공 → duri-brain (192.168.0.9)
[2025-05-27 17:08:12] [📤] 전송 성공 → duri-control (192.168.0.11)
[2025-05-27 17:08:13] [📤] 전송 성공 → duri-evolution (192.168.0.20)
[2025-05-27 17:09:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:10:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:10:32] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:11:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:12:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:13:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:14:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:15:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:16:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:17:01] [⏸️] 변화 없음 - 전송 생략
[2025-05-27 17:18:01] [⏸️] 변화 없음 - 전송 생략
